country_code,area_code,type,status,station_no,name_tw,district_tw,address_tw,name_en,district_en,address_en,name_cn,district_cn,address_cn,parking_spaces,available_spaces,empty_spaces,forbidden_spaces,lat,lng,img,updated_at,time
00,00,1,1,0087,捷運大安站,大安區,復興南路/信義路三段(西南側),MRT Daan Sta.,Daan Dist.,The S.W. side of Fuxing S. Rd. & Sec. 3 Xinyi Rd.,,,,48,14,33,0,25.033078,121.543057,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:35
00,00,1,1,0088,捷運象山站,信義區,信義路五段/信義路五段91巷(西北側),MRT Xiangshan Sta.,Xinyi Dist.,"The N.W. side of Sec. 5, Xinyi Rd. & Ln. 91, Sec. 5, Xinyi Rd.",,,,62,6,56,0,25.032922,121.57087,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:22
00,00,1,1,0089,和平重慶路口,中正區,重慶南路三段/和平西路一段(東北側),Heping Chongqing Intersection,Zhongzheng Dist.,"The N.E. side of Sec. 3, Chongqing S. Rd. & Sec. 1, Heping W. Rd.",,,,44,1,43,0,25.027323,121.516385,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:40
00,00,1,1,0090,老松國小,萬華區,康定路/桂林路(東南側)(鄰近艋舺龍山寺/艋舺清水巖祖師廟/台北市鄉土教育中心(剝皮寮歷史街區)),Laosong Elementary School,Wanhua Dist.,The S.E. side of Kangding Rd. & Guilin Rd.,,,,44,8,36,0,25.037783,121.501708,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:28:00
00,00,1,1,0091,市立美術館,中山區,中山北路三段/酒泉街(西南側)(鄰近台北市立美術館/花博公園美術園區/台北故事館/花博公園圓山園區/花博圓山公園區-爭艷館/中山親子館),Taipei Fine Arts Museum,Zhongshan Dist.,"The S.W. side of Sec. 3, Zhongshan N. Rd. & Jiuquan St.",,,,36,25,11,0,25.070629,121.523268,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:23
00,00,1,1,0092,開封西寧路口,萬華區,開封街二段/西寧南路(東北側)(鄰近西門町),Kaifong & Xining Intersection,Wanhua Dist.,"The N.E. side of Sec. 2, Kaifeng St. & Xining S. Rd.",,,,42,16,26,0,25.046618,121.507169,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:39
00,00,1,1,0093,吳興公車總站,信義區,松仁路/吳興街交叉口,Wu Xing Bus Station.,Xinyi Dist.,The intersection of Songren Rd. & Wuxing St.,,,,56,1,53,0,25.023877,121.569836,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:21
00,00,1,1,0094,捷運景美站,文山區,羅斯福路六段/景中街交叉口(東北側)(鄰近景美夜市),MRT Jingmei Sta.,Wenshan Dist.,"The intersectionof Sec. 6, Roosevelt Rd. & Jingzhong St.",,,,52,28,22,0,24.993254,121.541059,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:37
00,00,1,1,0095,東園國小,萬華區,東園街/萬大路344巷(東南側),Dongyuan Elementary School,Wanhua Dist.,"The S.E. side of Dongyuan St. & Ln. 344, Wanda Rd.",,,,32,1,31,0,25.023393,121.497679,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:42
00,00,1,1,0096,三民公園,松山區,撫遠街/富錦街(東南側),Sanmin Park,Songshan Dist.,The S.E. side of Fuyuan St. & Fujin St.,,,,30,11,18,1,25.061567,121.566558,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:29
00,00,1,1,0097,捷運劍潭站(2號出口),士林區,基河路18號對面(鄰近劍潭公園),MRT Jiantan Sta.(Exit 2),Shilin Dist.,"The opposite of No.18, Jihe Rd.",,,,52,21,31,0,25.082825,121.524721,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:43
00,00,1,1,0098,羅斯福景隆街口,文山區,羅斯福路六段/景隆街交叉口(東南側),Roosevelt & Jinglong Intersection,Wenshan Dist.,"The intersection of Sec. 6, Roosevelt Rd. & Jinglong St. (the S.E. side)",,,,42,26,16,0,24.999378,121.540197,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:22
00,00,1,2,0099,捷運雙連站(2號出口),大同區,民生西路/萬全街(東北側),MRT Shuanglian Sta. (Exit 2),Datong Dist.,The N.E. side of Minsheng W. Rd. & Wanquan St.,,,,42,0,2,39,25.057866,121.520711,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 11:42:56
00,00,1,1,0100,金山市民路口,中正區,金山北路/市民大道三段(南側)(鄰近華山文化創意產業園區/光華數位新天地(光華商場)/三創生活園區),Jinshen & Civic Blvd. Intersection,Zhongzheng Dist.,"The S. side of Jinshan N. Rd. & Sec. 3, Civic Blvd.",,,,40,14,26,0,25.045753,121.530697,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:40
00,00,1,1,0101,華山文創園區,中正區,忠孝東路二段41號前(鄰近華山文化創意產業園區/光華數位新天地(光華商場)/三創生活園區),Huashan 1914‧Creative Park,Zhongzheng Dist.,"Front of No.41, Sec. 2, Zhongxiao E. Rd.",,,,50,24,26,0,25.043668,121.528487,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:36
00,00,1,1,0102,臺北市客家文化主題公園,中正區,師大路/汀州路交叉口(鄰近客家文化主題公園(原兒童交通博物館)),Taipei City Hakka Cultural Park,Zhongzheng Dist.,The intersection of Shida Rd. & Tingzhou Rd.,,,,32,5,23,0,25.02043,121.525322,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:41
00,00,1,1,0103,萬華車站,萬華區,艋舺大道83號(對側),Wanhua Rail Sta.,Wanhua Dist.,"No.83, Bangka Blvd. (oppsite)",,,,60,9,50,0,25.033639,121.503028,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:22
00,00,1,1,0104,台北花木批發市場,文山區,萬盛街/興隆路一段(西北側),Taipei Pot Plant Auction,Wenshan Dist.,"The N.W. side of Wansheng St. Sec. 1, Xinglong Rd.",,,,38,0,20,18,25.004023,121.54074,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:37
00,00,1,1,0105,峨嵋停車場,萬華區,昆明街/西寧南路50巷(東南側)(鄰近西門町/台北市電影主題公園/西門紅樓),Emei Parking Lot,Wanhua Dist.,"The S.E. side of Kunming St. & Ln. 50, Xining S. Rd. ",,,,42,16,26,0,25.044412,121.505409,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:22
00,00,1,1,0106,西園艋舺路口,萬華區,西園路二段/艋舺大道(西南側),Xiyuan & Bangka Intersection,Wanhua Dist.,"The S.W. side of Sec. 2, Xiyuan Rd. & Bangka Blvd.",,,,44,17,27,0,25.032932,121.497674,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:16
00,00,1,1,0107,捷運小南門站(1號出口),中正區,博愛路/愛國西路交叉口(西北側),MRT Xiaonanmen Sta. (Exit 1),Zhongzheng Dist.,The intersection of Bo’ai Rd. & Aiguo W. Rd.,,,,54,16,37,0,25.036402,121.509422,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:17
00,00,1,1,0108,臺北孔廟,大同區,哈密街59巷/哈密街(東北側)(鄰近台北孔廟/保安宮),Taipei Confucius Temple,Datong Dist.,"The N.E. side of Ln. 59, Hami St. & Hami St.",,,,32,0,32,0,25.073306,121.515843,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:38
00,00,1,1,0109,林安泰古厝,中山區,濱江街5號對面(鄰近林安泰古厝/花博公園新生園區),Lin An-tai Historical House,Zhongshan Dist.,"No.5, Binjiang St.",,,,36,7,29,0,25.071606,121.530805,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:44
00,00,1,1,0110,文湖國小,內湖區,文湖街21巷/文湖街(東北側),Wenhu Elementary School,Neihu Dist.,"The N.E. side of Ln. 21, Wenhu St. & Wenhu St.",,,,44,3,41,0,25.086376,121.560888,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:42
00,00,1,1,0111,捷運忠孝復興站(2號出口),大安區,復興南路一段/仁愛路三段123巷13弄(西北側),MRT Zhongxiao Fuxing Sta.(Exit 2),Daan Dist.,"The N.W. side of Sec. 1, Fuxing S. Rd. & Aly. 13, Ln. 123, Sec. 3, Ren’ai Rd.",,,,54,12,41,0,25.040184,121.543497,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:22
00,00,1,1,0112,捷運新北投站,北投區,大業路/中和街交叉口(鄰近凱達格蘭文化館/北投復興公園),MRT Xinbeitou Sta.,Beitou Dist.,Daye Rd. & Zhonghe St.  Intersection,,,,48,21,27,0,25.137456,121.503124,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:29
00,00,1,1,0113,仁愛逸仙路口,信義區,仁愛路四段/逸仙路(西北側)(鄰近國父紀念館/台北探索館),Renai & Yixian Intersection,Xinyi Dist.,"Sec. 4, Ren’ai Rd. & Yixian Rd.",,,,38,22,15,0,25.037724,121.561178,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:54
00,00,1,1,0114,蘭雅公園,士林區,忠誠路二段/忠誠路二段40巷(西南側),Lanya Park,Shilin Dist.,"Sec. 2, Zhongcheng Rd. & Ln. 40, Sec. 2, Zhongcheng Rd.",,,,30,21,9,0,25.109908,121.530386,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:41
00,00,1,1,0115,臺北轉運站,中正區,中山北路一段/市民大道一段(西北側)(鄰近台北當代藝術館/台北轉運站(京站時尚廣場)/國父史蹟紀念館(逸仙公園)/台北國際藝術村),Taipei Bus Sta.,Zhongzheng Dist.,"Sec. 1, Zhongshan N. Rd. & Sec. 1, Civic Blvd.",,,,68,22,46,0,25.048222,121.520526,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:21
00,00,1,1,0116,福林公園,士林區,志成街/中正路(南側)(鄰近志成公園/福林公園),Fulin Park,Shilin Dist.,Zhicheng St. & Zhongzheng Rd.,,,,44,8,36,0,25.096122,121.530215,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:38
00,00,1,1,0117,捷運北投站,北投區,光明路2巷/光明路交叉口(鄰近北投親子館),MRT Beitou Sta.,Beitou Dist.,"Ln. 2, Guangming Rd. & Guangming Rd.  Intersection",,,,58,25,33,0,25.132581,121.498618,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:18
00,00,1,1,0118,大業大同街口,北投區,大業路/大同街口,Daye & Datong Intersection,Beitou Dist.,Daye Rd. & Datong St.  Intersection,,,,36,7,29,0,25.136929,121.499152,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:29
00,00,1,1,0119,捷運劍南路站(2號出口),中山區,敬業二路/植福路(東北側)(鄰近美麗華百樂園/劍潭古寺),MRT Jiannan Rd. Sta.(Exit 2),Zhongshan Dist.,Jingye 2nd Rd. & Zhifu Rd.,,,,68,51,17,0,25.08418,121.555116,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:23
00,00,1,1,0120,捷運龍山寺站(1號出口),萬華區,和平西路三段/和平西路三段109巷(西北側)(鄰近艋舺龍山寺/艋舺夜市(萬華夜市)),MRT Longshan Temple Sta. (Exit. 1),Wanhua Dist.,"Sec. 3, Heping W. Rd. & Ln. 109, Sec. 3, Heping W. Rd.",,,,46,38,8,0,25.035479,121.50026,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:16
00,00,1,1,0121,龍江南京路口,中山區,龍江路110號對面停車場,Longjiang & Nanjing Intersection,Zhongshan Dist.,"No.100, Longjiang Rd.",,,,66,12,51,0,25.05298,121.540568,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:43
00,00,1,1,0122,捷運港墘站(2號出口),內湖區,內湖路一段/港墘路(東南側),MRT Gangqian Sta. (Exit 2),Neihu Dist.,"Sec. 1, Neihu Rd./Gangqian Rd. (southeast)",,,,50,5,45,0,25.079666,121.57584,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:36
00,00,1,1,0123,天母運動公園,士林區,忠誠路二段/忠誠路二段207巷(東南側),Tienmu Sports Park,Shilin Dist.,"Sec.2,Zhongcheng Rd./Ln.207,Sec.2,Zhongcheng Rd.",,,,44,24,19,0,25.116325,121.534136,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:42
00,00,1,1,0124,振華公園,北投區,振華街36號對面,Zenhua Park,Beitou Dist.,"No.36, Zhenhua St.",,,,36,12,23,0,25.115863,121.518163,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:27
00,00,1,1,0125,華西公園,萬華區,華西街/桂林路(東北側)(鄰近艋舺龍山寺/華西街夜市/艋舺青山宮/艋舺夜市(萬華夜市)),Huaxi Park,Wanhua Dist.,Huaxi St. & Guilin Rd.,,,,30,6,24,0,25.038609,121.498495,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:28
00,00,1,1,0126,敦化基隆路口,大安區,敦化南路二段/基隆路二段交叉口,Dunhua & Keelung Intersection,Daan Dist.,"Sec. 2, Dunhua S. Rd. & Sec. 2, Keelung Rd.",,,,30,13,17,0,25.022073,121.548336,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:30
00,00,1,1,0127,東湖國中,內湖區,康樂街/康樂街125巷(東南側),Donghu Junior High School,Neihu Dist.,"Kangle St./Ln. 125, Kangle St.",,,,40,2,38,0,25.073277,121.619521,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:19
00,00,1,1,0128,成功國宅,大安區,四維路198巷/和平東路三段1巷,Chengong Public Housing,Daan Dist.,"Ln. 198, Siwei Rd./Ln. 1, Sec. 3, Heping E. Rd",,,,36,12,24,0,25.026808,121.546726,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:29
00,00,1,1,0129,捷運文德站(2號出口),內湖區,文德路220巷/文德路(西南側),MRT Wende Sta. (Exit 2),Neihu Dist.,"Ln. 220, Wende Rd./Wende Rd.",,,,50,10,40,0,25.078424,121.58456,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:27
00,00,1,1,0130,羅斯福寧波東街口,中正區,羅斯福路一段/寧波東街(東南側)(鄰近愛國東路婚紗街),Roosevelt & Ningbo E. St. Intersection,Zhongzheng Dist.,"Sec. 1, Roosevelt Rd. & Ningbo E. St.",,,,26,7,19,0,25.031445,121.519411,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:37
00,00,1,1,0131,洲子二號公園,內湖區,瑞光路500號對面,Zhouzhi Park No.2,Neihu Dist.,"Opposite to the parking space No.500, Ruiguang Rd.",,,,52,29,21,0,25.079322,121.568688,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:41
00,00,1,1,0132,羅斯福新生南路口,大安區,羅斯福路四段/新生南路三段交叉口(鄰近公館夜市),Roosevelt & Xinsheng S. Intersection,Daan Dist.,"Sec. 4, Roosevelt Rd./Sec. 3, Xinsheng S. Rd.",,,,88,10,76,0,25.01603085,121.5331757,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:29
00,00,1,1,0133,蘭興公園,士林區,中山北路六段/士東路(西北側),Lanxing Park,Shilin Dist.,"Sec.6, Zhongshan N. Rd / Shidong Rd",,,,40,0,39,0,25.111839,121.525888,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:15
00,00,1,1,0134,捷運芝山站(2號出口),士林區,福華路/福華路162巷(東南側),MRT Zhishan Sta.(Exit 2),Shilin Dist.,"Fuhua Rd. / Ln. 162, Fuhua Rd.",,,,64,31,33,0,25.10336,121.522629,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:21
00,00,1,1,0135,捷運石牌站(2號出口),北投區,東華街一段/裕民二路(西側)	,MRT Shipai Sta. (Exit 2),Beitou Dist.,"Sec. 1, Donghua St. / Yumin 2nd Rd.",,,,54,17,37,0,25.114513,121.515677,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:44
00,00,1,1,0136,國立臺北護理健康大學,北投區,石牌路二段100號(北側),NTUNHS,Beitou Dist.,"No.100, Sec. 1, Shihpai Rd.",,,,30,17,13,0,25.117457,121.51668,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:40
00,00,1,1,0137,國防大學,北投區,中央北路二段/豐年路二段交叉口,Nat’l Defense U.,Beitou Dist.,"Sec. 2, Zhongyang N. Rd. / Sec. 2, Fengnian Rd.",,,,46,3,42,0,25.137976,121.493066,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:20
00,00,1,1,0138,捷運永春站(2號出口),信義區,忠孝東路五段420號旁(東側巷道上),MRT Yongchun Sta. (Exit 2),Xinyi Dist.,"No.420, Sec. 5, Zhongxiao E. Rd.",,,,30,0,30,0,25.040558,121.575372,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:20
00,00,1,1,0139,永樂市場,大同區,民樂街/南京西路233巷(西北側)(鄰近迪化街/永樂市場(永樂布業商場)/霞海城隍廟),Yongle Market,Datong Dist.,"Minle St., Datong Dist./Ln. 233, Nanjing W. Rd.",,,,38,24,14,0,25.054501,121.510549,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:23
00,00,1,1,0140,捷運大橋頭站(2號出口),大同區,民權西路/重慶北路三段(東北側)(鄰近延三夜市(大橋頭夜市)),MRT Daqiaotou Sta. (Exit 2),Datong Dist.,"Minquan W. Rd./ Sec. 3, Chongqing N. Rd.",,,,46,23,18,0,25.063404,121.512909,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:28
00,00,1,1,0141,文山行政中心,文山區,木柵路三段220號前,Wenshan Dist. Admin. Center,Wenshan Dist.,"No.220, Sec. 3, Muzha Rd.",,,,36,13,23,0,24.989902,121.569984,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:36
00,00,1,1,0142,捷運木柵站,文山區,木柵路四段82巷18號前(捷運橋樑下),MRT Muzha Sta.,Wenshan Dist.,"No.18, Ln. 82, Sec. 4, Muzha Rd.",,,,52,15,36,0,24.997996,121.57444,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:23
00,00,1,1,0143,捷運動物園站(2號出口),文山區,新光路二段28號前(鄰近台北市立動物園(木柵動物園)),MRT Taipei Zoo Sta.(Exit 2),Wenshan Dist.,"No.28, Sec. 2, Xinguang Rd.",,,,72,10,62,0,24.997659,121.578752,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:32
00,00,1,1,0144,國立政治大學,文山區,萬壽路16巷6號前(鄰近國立政治大學),Nat’l Chengchi U.,Wenshan Dist.,"No.6, Ln. 16, Wanshou Rd.",,,,58,37,21,0,24.988363,121.576536,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:27
00,00,1,1,0145,樹德公園,大同區,大龍街/大龍街85巷(東北側),Shude Park,Datong Dist.,"Dalong St. / Ln. 85, Dalong St.",,,,40,6,34,0,25.066688,121.516149,/images/station/default.jpg,2020-07-22 13:20:07,2020-07-22 13:27:28
00,00,1,1,0146,捷運士林站(2號出口),士林區,中正路247巷/中山北路五段505巷(東南側),MRT Shilin Sta.(Exit 2),Shilin Dist.,"Ln. 247, Zhongzheng Rd. / Ln. 505, Sec. 5, Zhongshan N. Rd.",,,,46,22,24,0,25.092546,121.526556,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:44
00,00,1,1,0147,士林運動中心,士林區,承德路四段/大南路(東北側),Shilin Sports Center,Shilin Dist.,"Sec. 4, Chengde Rd./Danan Rd.",,,,32,12,20,0,25.089175,121.521814,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:29
00,00,1,1,0148,捷運明德站,北投區,致遠一路一段46巷/西安街一段(東南側),MRT Mingde Sta.,Beitou Dist.,"Ln. 46, Sec. 1, Zhiyuan 1st Rd./Sec. 1, Xi’an St.",,,,68,6,53,0,25.110331,121.518316,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:38
00,00,1,1,0149,北投運動中心,北投區,石牌路一段39巷100號前,Beitou Sports Center,Beitou Dist.,"No.100, Ln. 39, Sec. 1, Shipai Rd.",,,,62,4,57,0,25.116665,121.509621,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:25
00,00,1,1,0150,松德公園,信義區,松德路168巷20號前,Songde Park,Xinyi Dist.,"No.20, Ln. 168, Songde Rd.",,,,38,6,32,0,25.036568,121.57343,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:28
00,00,1,1,0151,考試院,文山區,試院路(雙號)/木柵路一段(東北側)(鄰近文山親子館),Examination Yuan,Wenshan Dist.,"Shiyuan Rd. / Sec. 1, Muzha Rd., ",,,,34,23,11,0,24.987507,121.549827,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:37
00,00,1,1,0152,百齡國小,士林區,前港街100巷/前港街(北方),Bailing Elementary School,Shilin Dist.,"Ln. 100, Qiangang St. / Qiangang St.",,,,40,9,31,0,25.08521,121.519175,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:32
00,00,1,1,0153,蔣渭水紀念公園,大同區,錦西街51號對面,Jiang Wei-shui Memorial Park,Datong Dist.,"No.51, Jinxi St., Datong Dist.",,,,36,10,23,2,25.059885,121.516299,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:34
00,00,1,1,0154,中正基河路口,士林區,中正路420號前(鄰近台北市立天文科學教育館),Zhongzheng & Jihe Intersection,Shilin Dist.,"No.420, Zhongzheng Rd.",,,,38,10,28,0,25.093396,121.519867,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:35
00,00,1,1,0155,瑞光港墘路口,內湖區,瑞光路/港墘路(西南側),Ruiguang & Gangqian Intersection,Neihu Dist.,Ruiguang Rd. / Gangqian Rd.,,,,30,4,25,0,25.076193,121.57505,/images/station/default.jpg,2020-07-22 13:20:08,2020-07-22 13:27:37
